nextLevel,feedShard,feedSilver,successRate,redJuiceRate,redJuiceMaxCount,redCount,leapsCount,fusionCount,shard,silver,gold,specialEnhanceNeed
1,35000,350000,6000,250,16,440,8,7,8990,20000,1550,30
2,35000,350000,6000,250,16,570,9,7,9290,20000,1600,30
3,35000,350000,6000,250,16,700,10,7,9590,20000,1650,30
4,35000,350000,4500,225,20,830,11,9,9890,20000,1800,30
5,35000,350000,4500,225,20,960,11,9,10490,20000,1950,30
6,38000,380000,3000,150,20,1030,11,9,11090,20000,2150,30
7,41000,410000,3000,150,20,1160,12,12,11690,22000,2350,30
8,41000,410000,1500,75,20,1290,12,12,12590,22000,2600,30
9,44000,440000,1500,75,20,1360,14,15,13190,22000,2900,30
10,49000,490000,1000,50,20,1490,14,15,14090,22000,3250,30
11,52000,520000,1000,50,20,1630,14,18,14990,22000,3650,30
12,57000,570000,500,25,20,1700,17,18,15890,22000,4050,30
13,63000,630000,500,25,20,1890,19,21,17660,22000,4500,30
14,70000,700000,400,20,20,2080,21,23,19420,22000,4950,35
15,76000,760000,400,20,20,2270,23,25,21190,22000,5400,35
16,83000,830000,400,20,20,2460,25,27,22960,22000,5850,35
17,90000,900000,300,12,25,2690,28,29,25120,26000,6400,40
18,98000,980000,300,12,25,2900,30,32,27080,26000,6900,40
19,105000,1050000,300,12,25,3110,32,34,29040,26000,7400,40
20,112000,1120000,150,6,25,3340,34,37,31200,36000,7950,45
21,120000,1200000,150,6,25,3570,37,39,33360,36000,8500,45
22,128000,1280000,100,4,25,3800,39,42,35520,48000,9050,50
23,136000,1360000,100,4,25,4030,42,44,37680,48000,9600,50
24,144000,1440000,50,2,50,4260,44,47,39840,60000,10150,60
25,152000,1520000,50,2,50,4500,47,50,42000,60000,10700,60
